Unnamed: 0,Date,Manufacturing_Date,Expiry_Date,Days_to_Expiry_at_Sale,Is_Near_Expiry_At_Sale,Product_ID,Product_Name,Category,Company_Name,Is_Perishable,Shelf_Life_Days,Storage_Temperature,Lot_ID,Stock_Batch_Quantity,Quantity_Stocked,Quantity_Sold,Wastage_Units,On_Hand_After_Sale,Near_Expiry_Units,Price_per_Unit,Revenue,Feedback_Score,Supermarket_Branch
17233,2024-02-01,2024-02-01,2024-02-10,9,False,4442,Carrot,Vegetables,FarmGate,True,9,Cool (10-15°C),LOT-20240201-871,838,573,326,32,215,21,52.83,17222.58,5,Supermarket B - Whitefield
17234,2024-01-21,2024-01-14,2024-01-30,9,False,3874,Grapes,Fruits,Reliance Fresh,True,16,Cool (10-15°C),LOT-20240114-847,502,377,216,23,138,34,69.57,15027.12,5,Supermarket B - Whitefield
17235,2024-06-16,2024-01-22,2024-06-24,8,False,8295,Orange Juice 1L,Beverages,Real,False,154,Ambient (20-25°C),LOT-20240122-790,1055,826,187,31,608,124,31.7,5927.9,3,Supermarket B - Whitefield
17236,2024-07-29,2024-07-29,2024-08-11,13,False,7122,Mutton Curry Cut 500g,Meat,Licious,True,13,Frozen (-18°C),LOT-20240729-729,415,308,147,14,147,29,229.97,33805.59,5,Supermarket B - Whitefield
17237,2025-12-10,2025-02-10,2025-12-26,16,False,9126,Biscuit 200g,Snacks,Parle,False,319,Ambient (20-25°C),LOT-20250210-792,817,375,145,8,222,15,98.67,14307.15,4,Supermarket B - Whitefield
17238,2025-05-15,2025-04-22,2025-05-15,0,True,5260,Paneer 200g,Dairy,Nandini,True,23,Chilled (2-4°C),LOT-20250422-442,531,328,172,13,143,143,39.42,6780.24,2,Supermarket B - Whitefield
17239,2023-11-25,2023-03-17,2023-12-27,32,False,9598,Masala Namkeen 150g,Snacks,Haldiram's,False,285,Ambient (20-25°C),LOT-20230317-886,757,652,301,18,333,73,122.57,36893.57,5,Supermarket B - Whitefield
17240,2024-09-21,2024-09-19,2024-09-24,3,True,7001,Mutton Curry Cut 500g,Meat,Licious,True,5,Frozen (-18°C),LOT-20240919-244,501,326,186,20,120,120,133.11,24758.46,5,Supermarket B - Whitefield
17241,2024-06-16,2024-06-11,2024-06-22,6,False,4427,Tomato,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20240611-173,561,250,153,14,83,13,34.09,5215.77,4,Supermarket B - Whitefield
17242,2024-01-19,2024-01-14,2024-01-20,1,True,6466,Croissant,Bakery,Local Bakery,True,6,Ambient (20-25°C),LOT-20240114-890,296,291,133,20,138,138,82.98,11036.34,4,Supermarket B - Whitefield
17243,2025-02-01,2024-11-01,2025-03-01,28,False,8307,Orange Juice 1L,Beverages,Real,False,120,Ambient (20-25°C),LOT-20241101-777,1191,835,249,42,544,79,106.2,26443.8,4,Supermarket B - Whitefield
17244,2023-05-28,2023-05-26,2023-06-03,6,False,5258,Yogurt Cup,Dairy,Nestlé,True,8,Chilled (2-4°C),LOT-20230526-672,550,396,97,35,264,5,103.22,10012.34,4,Supermarket B - Whitefield
17245,2025-06-06,2025-06-06,2025-06-19,13,False,5171,Yogurt Cup,Dairy,Nestlé,True,13,Chilled (2-4°C),LOT-20250606-271,462,293,161,14,118,5,57.07,9188.27,4,Supermarket B - Whitefield
17246,2023-03-29,2023-03-29,2023-04-08,10,False,3347,Banana,Fruits,FreshFarms,True,10,Cool (10-15°C),LOT-20230329-705,601,412,188,25,199,38,46.35,8713.8,5,Supermarket B - Whitefield
17247,2023-02-16,2023-01-14,2023-07-22,156,False,9308,Potato Chips 100g,Snacks,Lays,False,189,Ambient (20-25°C),LOT-20230114-387,751,677,254,23,400,67,53.28,13533.12,4,Supermarket B - Whitefield
17248,2024-08-14,2024-03-03,2024-12-26,134,False,8117,Mango Juice 1L,Beverages,Paper Boat,False,298,Ambient (20-25°C),LOT-20240303-484,692,419,173,11,235,25,78.95,13658.35,5,Supermarket B - Whitefield
17249,2025-03-21,2025-03-21,2025-03-27,6,False,6607,Pav 6pc,Bakery,Modern Foods,True,6,Ambient (20-25°C),LOT-20250321-317,369,190,91,14,85,6,71.23,6481.93,5,Supermarket B - Whitefield
17250,2023-04-01,2023-03-12,2023-04-01,0,True,3493,Apple,Fruits,Del Monte,True,20,Cool (10-15°C),LOT-20230312-559,387,276,103,25,148,148,55.97,5764.91,3,Supermarket B - Whitefield
17251,2024-12-20,2024-12-15,2024-12-26,6,False,4516,Potato,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20241215-140,280,211,141,6,64,18,26.47,3732.27,5,Supermarket B - Whitefield
17252,2024-12-26,2024-11-11,2025-03-12,76,False,8570,Soda 500ml,Beverages,Coca-Cola,False,121,Ambient (20-25°C),LOT-20241111-392,949,585,207,21,357,58,80.22,16605.54,4,Supermarket B - Whitefield
17253,2023-04-18,2023-04-12,2023-04-28,10,False,5849,Paneer 200g,Dairy,Nandini,True,16,Chilled (2-4°C),LOT-20230412-211,468,322,175,24,123,5,68.66,12015.5,5,Supermarket B - Whitefield
17254,2024-06-03,2024-06-03,2024-10-13,132,False,8158,Cold Coffee 200ml,Beverages,Nestlé,False,132,Ambient (20-25°C),LOT-20240603-375,741,425,168,15,242,25,79.08,13285.44,5,Supermarket B - Whitefield
17255,2025-06-14,2025-02-19,2025-07-15,31,False,8851,Orange Juice 1L,Beverages,Real,False,146,Ambient (20-25°C),LOT-20250219-414,852,433,131,13,289,51,65.6,8593.6,3,Supermarket B - Whitefield
17256,2023-06-06,2023-06-06,2023-06-14,8,False,7425,Eggs Dozen,Meat,Local Farm,True,8,Frozen (-18°C),LOT-20230606-527,522,372,177,21,174,39,189.77,33589.29,4,Supermarket B - Whitefield
17257,2023-05-29,2023-05-23,2023-06-03,5,False,7125,Mutton Curry Cut 500g,Meat,Licious,True,11,Frozen (-18°C),LOT-20230523-822,389,290,127,13,150,38,130.67,16595.09,2,Supermarket B - Whitefield
17258,2025-06-17,2025-06-17,2025-06-27,10,False,4309,Carrot,Vegetables,FarmGate,True,10,Cool (10-15°C),LOT-20250617-700,585,498,320,20,158,43,53.96,17267.2,5,Supermarket B - Whitefield
17259,2023-07-02,2023-06-20,2023-07-02,0,True,4189,Tomato,Vegetables,Namdhari,True,12,Cool (10-15°C),LOT-20230620-396,363,228,114,12,102,102,47.57,5422.98,2,Supermarket B - Whitefield
17260,2025-06-04,2025-04-27,2025-09-11,99,False,8519,Mango Juice 1L,Beverages,Paper Boat,False,137,Ambient (20-25°C),LOT-20250427-113,1038,566,231,21,314,39,91.07,21037.17,4,Supermarket B - Whitefield
17261,2023-11-24,2023-11-15,2023-11-25,1,True,4796,Carrot,Vegetables,FarmGate,True,10,Cool (10-15°C),LOT-20231115-643,357,247,158,15,74,74,42.31,6684.98,4,Supermarket B - Whitefield
17262,2023-04-05,2023-03-26,2023-04-08,3,True,4340,Onion,Vegetables,Namdhari,True,13,Cool (10-15°C),LOT-20230326-151,599,343,95,35,213,213,48.62,4618.9,4,Supermarket B - Whitefield
17263,2024-03-24,2024-01-29,2024-06-16,84,False,9925,Chocolate Bar 45g,Snacks,Cadbury,False,139,Ambient (20-25°C),LOT-20240129-285,1114,986,457,24,505,38,93.79,42862.03,5,Supermarket B - Whitefield
17264,2023-05-30,2023-05-26,2023-11-08,162,False,8248,Packaged Water 1L,Beverages,Bisleri,False,166,Ambient (20-25°C),LOT-20230526-930,902,902,477,19,406,30,35.13,16757.01,5,Supermarket B - Whitefield
17265,2023-07-20,2023-07-18,2023-07-28,8,False,3630,Apple,Fruits,Del Monte,True,10,Cool (10-15°C),LOT-20230718-913,368,314,155,21,138,12,96.17,14906.35,4,Supermarket B - Whitefield
17266,2024-09-09,2024-09-07,2024-10-05,26,False,5025,Milk 500ml,Dairy,Amul,True,28,Chilled (2-4°C),LOT-20240907-159,575,372,305,7,60,0,68.31,20834.55,5,Supermarket B - Whitefield
17267,2025-04-22,2025-04-21,2025-04-28,6,False,4663,Tomato,Vegetables,Namdhari,True,7,Cool (10-15°C),LOT-20250421-208,502,370,192,23,155,27,24.08,4623.36,5,Supermarket B - Whitefield
17268,2023-12-08,2023-11-29,2023-12-13,5,False,3631,Grapes,Fruits,Reliance Fresh,True,14,Cool (10-15°C),LOT-20231129-952,577,416,179,27,210,3,56.81,10168.99,3,Supermarket B - Whitefield
17269,2025-06-04,2025-05-31,2025-06-10,6,False,3883,Pomegranate,Fruits,FreshFarms,True,10,Cool (10-15°C),LOT-20250531-213,210,134,66,7,61,7,76.22,5030.52,5,Supermarket B - Whitefield
17270,2025-08-02,2025-03-19,2025-10-13,72,False,9013,Masala Namkeen 150g,Snacks,Haldiram's,False,208,Ambient (20-25°C),LOT-20250319-670,962,839,367,23,449,65,135.35,49673.45,4,Supermarket B - Whitefield
17271,2025-07-19,2024-12-29,2025-08-14,26,False,9732,Chocolate Bar 45g,Snacks,Cadbury,False,228,Ambient (20-25°C),LOT-20241229-409,1098,827,278,18,531,112,27.5,7645.0,3,Supermarket B - Whitefield
17272,2024-04-15,2023-09-27,2024-06-09,55,False,9539,Biscuit 200g,Snacks,Parle,False,256,Ambient (20-25°C),LOT-20230927-618,452,281,124,2,155,7,63.38,7859.12,4,Supermarket B - Whitefield
17273,2024-02-21,2024-02-19,2024-02-28,7,False,5450,Paneer 200g,Dairy,Nandini,True,9,Chilled (2-4°C),LOT-20240219-725,444,358,234,17,107,17,36.97,8650.98,5,Supermarket B - Whitefield
17274,2025-05-25,2025-05-10,2025-05-27,2,True,5090,Yogurt Cup,Dairy,Nestlé,True,17,Chilled (2-4°C),LOT-20250510-476,689,444,201,36,207,207,27.9,5607.9,3,Supermarket B - Whitefield
17275,2024-04-25,2024-04-25,2024-04-29,4,False,6770,Croissant,Bakery,Local Bakery,True,4,Ambient (20-25°C),LOT-20240425-657,642,379,270,15,94,16,58.24,15724.8,5,Supermarket B - Whitefield
17276,2024-05-30,2023-09-16,2024-06-10,11,False,8735,Orange Juice 1L,Beverages,Real,False,268,Ambient (20-25°C),LOT-20230916-757,871,629,244,20,365,109,25.62,6251.28,2,Supermarket B - Whitefield
17277,2025-06-08,2025-06-02,2025-06-10,2,True,3314,Grapes,Fruits,Reliance Fresh,True,8,Cool (10-15°C),LOT-20250602-182,546,415,230,19,166,166,35.88,8252.4,5,Supermarket B - Whitefield
17278,2023-06-18,2023-06-09,2023-06-19,1,True,4360,Tomato,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20230609-638,567,398,153,19,226,226,54.03,8266.59,3,Supermarket B - Whitefield
17279,2024-07-05,2024-06-27,2024-07-09,4,False,3294,Orange,Fruits,Del Monte,True,12,Cool (10-15°C),LOT-20240627-389,582,289,169,20,100,24,77.28,13060.32,5,Supermarket B - Whitefield
17280,2025-04-04,2025-03-28,2025-04-07,3,True,3153,Apple,Fruits,Del Monte,True,10,Cool (10-15°C),LOT-20250328-349,422,336,174,29,133,133,60.96,10607.04,2,Supermarket B - Whitefield
17281,2023-05-31,2023-05-26,2023-06-06,6,False,4459,Spinach,Vegetables,FarmGate,True,11,Cool (10-15°C),LOT-20230526-837,330,326,178,12,136,15,19.02,3385.56,3,Supermarket B - Whitefield
17282,2023-12-06,2023-12-06,2023-12-11,5,False,6740,Croissant,Bakery,Local Bakery,True,5,Ambient (20-25°C),LOT-20231206-482,625,534,264,28,242,54,44.0,11616.0,4,Supermarket B - Whitefield
17283,2025-03-17,2025-03-16,2025-03-26,9,False,4111,Potato,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20250316-209,626,340,224,14,102,22,30.24,6773.76,5,Supermarket B - Whitefield
17284,2024-08-04,2024-07-23,2024-08-04,0,True,5776,Yogurt Cup,Dairy,Nestlé,True,12,Chilled (2-4°C),LOT-20240723-467,556,442,228,26,188,188,46.63,10631.64,2,Supermarket B - Whitefield
17285,2024-06-06,2024-05-29,2024-06-17,11,False,3514,Mango,Fruits,FreshFarms,True,19,Cool (10-15°C),LOT-20240529-829,367,313,106,29,178,12,42.05,4457.3,4,Supermarket B - Whitefield
17286,2025-02-16,2025-02-07,2025-02-17,1,True,3864,Orange,Fruits,Del Monte,True,10,Cool (10-15°C),LOT-20250207-591,403,170,78,14,78,78,37.73,2942.94,5,Supermarket B - Whitefield
17287,2025-03-07,2025-03-05,2025-03-10,3,True,6384,Sandwich Bread,Bakery,Britannia,True,5,Ambient (20-25°C),LOT-20250305-585,490,445,293,13,139,139,107.51,31500.43,4,Supermarket B - Whitefield
17288,2024-10-24,2024-10-14,2024-10-24,0,True,4074,Carrot,Vegetables,FarmGate,True,10,Cool (10-15°C),LOT-20241014-341,435,243,100,18,125,125,37.04,3704.0,2,Supermarket B - Whitefield
17289,2025-05-22,2025-05-18,2025-05-28,6,False,4186,Potato,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20250518-124,680,372,164,28,180,30,26.17,4291.88,5,Supermarket B - Whitefield
17290,2025-03-01,2025-02-25,2025-03-02,1,True,7239,Eggs Dozen,Meat,Local Farm,True,5,Frozen (-18°C),LOT-20250225-490,267,168,65,6,97,97,155.93,10135.45,2,Supermarket B - Whitefield
17291,2024-05-21,2024-05-18,2024-05-25,4,False,7834,Eggs Dozen,Meat,Local Farm,True,7,Frozen (-18°C),LOT-20240518-691,554,413,222,27,164,13,261.43,58037.46,3,Supermarket B - Whitefield
17292,2025-03-27,2025-03-26,2025-04-08,12,False,4143,Carrot,Vegetables,FarmGate,True,13,Cool (10-15°C),LOT-20250326-412,376,192,132,6,54,11,18.93,2498.76,4,Supermarket B - Whitefield
17293,2024-02-20,2024-02-15,2024-02-22,2,True,4645,Spinach,Vegetables,FarmGate,True,7,Cool (10-15°C),LOT-20240215-576,292,89,44,3,42,42,51.05,2246.2,3,Supermarket B - Whitefield
17294,2025-02-17,2025-02-09,2025-02-25,8,False,3524,Banana,Fruits,FreshFarms,True,16,Cool (10-15°C),LOT-20250209-371,528,509,184,35,290,67,44.09,8112.56,2,Supermarket B - Whitefield
17295,2023-03-12,2023-03-11,2023-03-20,8,False,4108,Tomato,Vegetables,Namdhari,True,9,Cool (10-15°C),LOT-20230311-786,171,125,76,9,40,0,42.12,3201.12,5,Supermarket B - Whitefield
17296,2025-06-17,2025-06-17,2025-06-21,4,False,6961,Croissant,Bakery,Local Bakery,True,4,Ambient (20-25°C),LOT-20250617-534,315,139,108,7,24,2,96.25,10395.0,3,Supermarket B - Whitefield
17297,2024-08-15,2024-08-13,2025-07-14,333,False,8073,Orange Juice 1L,Beverages,Real,False,335,Ambient (20-25°C),LOT-20240813-260,917,381,92,14,275,3,73.19,6733.48,5,Supermarket B - Whitefield
17298,2024-11-18,2024-11-03,2024-11-20,2,True,3279,Pomegranate,Fruits,FreshFarms,True,17,Cool (10-15°C),LOT-20241103-963,546,424,246,17,161,161,30.66,7542.36,5,Supermarket B - Whitefield
17299,2025-01-18,2025-01-17,2025-01-24,6,False,4304,Spinach,Vegetables,FarmGate,True,7,Cool (10-15°C),LOT-20250117-431,639,501,251,31,219,39,54.43,13661.93,5,Supermarket B - Whitefield
17300,2023-08-14,2023-08-11,2023-08-19,5,False,7863,Mutton Curry Cut 500g,Meat,Licious,True,8,Frozen (-18°C),LOT-20230811-740,421,213,65,25,123,4,392.34,25502.1,5,Supermarket B - Whitefield
17301,2023-10-13,2023-10-09,2023-10-17,4,False,4956,Potato,Vegetables,Namdhari,True,8,Cool (10-15°C),LOT-20231009-495,694,639,271,43,325,50,19.79,5363.09,2,Supermarket B - Whitefield
17302,2023-10-21,2023-10-11,2023-10-21,0,True,4816,Onion,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20231011-921,491,308,197,13,98,98,45.47,8957.59,4,Supermarket B - Whitefield
17303,2023-03-19,2023-03-15,2023-03-24,5,False,3290,Mango,Fruits,FreshFarms,True,9,Cool (10-15°C),LOT-20230315-460,516,384,134,35,215,36,92.68,12419.12,4,Supermarket B - Whitefield
17304,2024-02-02,2024-01-23,2024-02-08,6,False,5228,Curd 400g,Dairy,Amul,True,16,Chilled (2-4°C),LOT-20240123-341,612,426,252,18,156,1,36.63,9230.76,5,Supermarket B - Whitefield
17305,2025-05-19,2025-05-13,2025-05-19,0,True,7689,Chicken Breast 500g,Meat,Licious,True,6,Frozen (-18°C),LOT-20250513-605,403,346,129,34,183,183,104.42,13470.18,3,Supermarket B - Whitefield
17306,2025-10-16,2025-06-05,2025-10-22,6,True,8201,Soda 500ml,Beverages,Coca-Cola,False,139,Ambient (20-25°C),LOT-20250605-991,807,619,159,21,439,439,114.51,18207.09,4,Supermarket B - Whitefield
17307,2024-02-02,2024-01-27,2024-02-19,17,False,5552,Yogurt Cup,Dairy,Nestlé,True,23,Chilled (2-4°C),LOT-20240127-212,274,207,112,15,80,8,98.04,10980.48,4,Supermarket B - Whitefield
17308,2023-03-25,2023-03-21,2023-03-30,5,False,7111,Mutton Curry Cut 500g,Meat,Licious,True,9,Frozen (-18°C),LOT-20230321-315,553,309,173,19,117,15,267.57,46289.61,5,Supermarket B - Whitefield
17309,2023-07-02,2023-05-10,2023-10-08,98,False,9632,Potato Chips 100g,Snacks,Lays,False,151,Ambient (20-25°C),LOT-20230510-482,762,371,180,5,186,27,123.54,22237.2,5,Supermarket B - Whitefield
17310,2023-11-22,2023-09-04,2024-01-18,57,False,8500,Packaged Water 1L,Beverages,Bisleri,False,136,Ambient (20-25°C),LOT-20230904-393,975,856,267,26,563,145,59.18,15801.06,4,Supermarket B - Whitefield
17311,2024-03-12,2024-01-23,2024-07-09,119,False,9357,Biscuit 200g,Snacks,Parle,False,168,Ambient (20-25°C),LOT-20240123-553,860,681,410,13,258,28,99.21,40676.1,4,Supermarket B - Whitefield
17312,2023-09-02,2023-01-04,2023-10-06,34,False,9630,Masala Namkeen 150g,Snacks,Haldiram's,False,275,Ambient (20-25°C),LOT-20230104-433,635,549,186,19,344,101,30.18,5613.48,4,Supermarket B - Whitefield
17313,2023-09-08,2023-04-27,2023-10-31,53,False,9242,Biscuit 200g,Snacks,Parle,False,187,Ambient (20-25°C),LOT-20230427-389,532,354,141,13,200,17,126.78,17875.98,4,Supermarket B - Whitefield
17314,2024-05-28,2024-05-28,2024-06-04,7,False,4630,Tomato,Vegetables,Namdhari,True,7,Cool (10-15°C),LOT-20240528-976,539,301,184,12,105,7,40.68,7485.12,4,Supermarket B - Whitefield
17315,2023-03-21,2023-03-20,2023-03-29,8,False,3446,Apple,Fruits,Del Monte,True,9,Cool (10-15°C),LOT-20230320-178,644,317,201,13,103,7,117.44,23605.44,5,Supermarket B - Whitefield
17316,2024-11-21,2024-09-27,2025-08-20,272,False,8153,Mango Juice 1L,Beverages,Paper Boat,False,327,Ambient (20-25°C),LOT-20240927-778,1134,968,327,33,608,110,90.11,29465.97,5,Supermarket B - Whitefield
17317,2026-02-13,2025-05-17,2026-03-11,26,False,9622,Biscuit 200g,Snacks,Parle,False,298,Ambient (20-25°C),LOT-20250517-246,951,454,164,13,277,25,51.68,8475.52,3,Supermarket B - Whitefield
17318,2024-08-31,2024-08-31,2024-09-04,4,False,6377,Brown Bread,Bakery,Britannia,True,4,Ambient (20-25°C),LOT-20240831-712,241,119,83,3,33,8,49.84,4136.72,5,Supermarket B - Whitefield
17319,2024-08-01,2024-07-26,2024-08-14,13,False,3928,Pomegranate,Fruits,FreshFarms,True,19,Cool (10-15°C),LOT-20240726-242,550,439,208,28,203,48,89.55,18626.4,5,Supermarket B - Whitefield
17320,2025-03-09,2025-03-05,2025-03-17,8,False,7452,Eggs Dozen,Meat,Local Farm,True,12,Frozen (-18°C),LOT-20250305-601,519,328,113,30,185,14,352.59,39842.67,4,Supermarket B - Whitefield
17321,2023-12-29,2023-12-15,2023-12-31,2,True,3418,Orange,Fruits,Del Monte,True,16,Cool (10-15°C),LOT-20231215-169,424,354,222,22,110,110,118.87,26389.14,3,Supermarket B - Whitefield
17322,2023-09-01,2023-07-29,2023-10-29,58,False,8634,Packaged Water 1L,Beverages,Bisleri,False,92,Ambient (20-25°C),LOT-20230729-234,852,653,278,26,349,31,81.35,22615.3,5,Supermarket B - Whitefield
17323,2024-10-05,2024-09-16,2024-10-08,3,True,5697,Yogurt Cup,Dairy,Nestlé,True,22,Chilled (2-4°C),LOT-20240916-300,225,164,117,7,40,40,116.84,13670.28,4,Supermarket B - Whitefield
17324,2023-08-09,2023-07-24,2023-08-10,1,True,5485,Paneer 200g,Dairy,Nandini,True,17,Chilled (2-4°C),LOT-20230724-708,368,307,145,23,139,139,105.33,15272.85,4,Supermarket B - Whitefield
17325,2024-07-07,2024-06-15,2024-07-08,1,True,5920,Curd 400g,Dairy,Amul,True,23,Chilled (2-4°C),LOT-20240615-800,473,294,149,21,124,124,107.88,16074.12,4,Supermarket B - Whitefield
17326,2023-12-14,2023-12-14,2023-12-20,6,False,6932,Sandwich Bread,Bakery,Britannia,True,6,Ambient (20-25°C),LOT-20231214-403,311,264,200,21,43,0,48.03,9606.0,5,Supermarket B - Whitefield
17327,2023-05-23,2023-05-15,2023-05-25,2,True,4170,Onion,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20230515-440,605,346,292,3,51,51,55.7,16264.4,5,Supermarket B - Whitefield
17328,2025-03-16,2025-03-13,2025-03-18,2,True,6163,Pav 6pc,Bakery,Modern Foods,True,5,Ambient (20-25°C),LOT-20250313-852,705,439,309,13,117,117,80.98,25022.82,3,Supermarket B - Whitefield
17329,2024-11-15,2024-11-11,2024-11-17,2,True,7231,Fish Fillet 500g,Meat,FreshToHome,True,6,Frozen (-18°C),LOT-20241111-514,387,362,169,29,164,164,152.2,25721.8,4,Supermarket B - Whitefield
17330,2023-06-24,2023-06-24,2023-06-28,4,False,6550,Croissant,Bakery,Local Bakery,True,4,Ambient (20-25°C),LOT-20230624-597,786,609,301,20,288,32,74.41,22397.41,4,Supermarket B - Whitefield
17331,2024-02-22,2024-02-16,2024-03-12,19,False,5272,Milk 500ml,Dairy,Amul,True,25,Chilled (2-4°C),LOT-20240216-328,821,821,513,32,276,0,72.84,37366.92,4,Supermarket B - Whitefield
17332,2024-11-28,2024-11-25,2024-11-28,0,True,6045,Pav 6pc,Bakery,Modern Foods,True,3,Ambient (20-25°C),LOT-20241125-912,371,280,105,20,155,155,75.96,7975.8,2,Supermarket B - Whitefield
17333,2024-07-01,2024-06-27,2024-07-03,2,True,6666,Pav 6pc,Bakery,Modern Foods,True,6,Ambient (20-25°C),LOT-20240627-303,418,267,189,10,68,68,80.12,15142.68,3,Supermarket B - Whitefield
17334,2024-07-21,2024-07-03,2024-11-11,113,False,8288,Soda 500ml,Beverages,Coca-Cola,False,131,Ambient (20-25°C),LOT-20240703-758,836,483,240,16,227,13,22.15,5316.0,5,Supermarket B - Whitefield
17335,2024-03-21,2024-03-10,2024-03-27,6,False,3950,Grapes,Fruits,Reliance Fresh,True,17,Cool (10-15°C),LOT-20240310-391,473,396,133,35,228,11,93.01,12370.33,3,Supermarket B - Whitefield
17336,2025-03-14,2025-02-24,2026-02-19,342,False,9109,Biscuit 200g,Snacks,Parle,False,360,Ambient (20-25°C),LOT-20250224-926,929,585,328,16,241,60,13.74,4506.72,4,Supermarket B - Whitefield
17337,2023-02-11,2023-02-10,2023-02-19,8,False,4780,Tomato,Vegetables,Namdhari,True,9,Cool (10-15°C),LOT-20230210-653,551,376,269,15,92,23,41.8,11244.2,4,Supermarket B - Whitefield
17338,2023-09-22,2023-09-22,2023-09-27,5,False,6763,Sandwich Bread,Bakery,Britannia,True,5,Ambient (20-25°C),LOT-20230922-189,334,273,127,22,124,31,61.43,7801.61,5,Supermarket B - Whitefield
17339,2023-05-24,2023-05-12,2023-06-09,16,False,5023,Milk 500ml,Dairy,Amul,True,28,Chilled (2-4°C),LOT-20230512-397,421,397,187,28,182,11,114.3,21374.1,5,Supermarket B - Whitefield
17340,2023-12-24,2023-12-21,2023-12-26,2,True,6278,Sandwich Bread,Bakery,Britannia,True,5,Ambient (20-25°C),LOT-20231221-510,439,349,143,24,182,182,44.43,6353.49,4,Supermarket B - Whitefield
17341,2023-10-19,2023-08-30,2024-03-02,135,False,9544,Chocolate Bar 45g,Snacks,Cadbury,False,185,Ambient (20-25°C),LOT-20230830-377,986,576,300,10,266,64,83.62,25086.0,4,Supermarket B - Whitefield
17342,2025-08-27,2025-03-07,2025-09-12,16,False,9811,Chocolate Bar 45g,Snacks,Cadbury,False,189,Ambient (20-25°C),LOT-20250307-248,787,537,148,22,367,71,42.29,6258.92,5,Supermarket B - Whitefield
17343,2023-08-03,2023-05-08,2023-11-10,99,False,8780,Mango Juice 1L,Beverages,Paper Boat,False,186,Ambient (20-25°C),LOT-20230508-777,823,378,140,15,223,11,104.94,14691.6,4,Supermarket B - Whitefield
17344,2025-05-24,2025-05-16,2025-05-26,2,True,4866,Tomato,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20250516-185,339,127,65,9,53,53,43.36,2818.4,3,Supermarket B - Whitefield
17345,2025-05-28,2025-05-22,2025-06-03,6,False,4596,Onion,Vegetables,Namdhari,True,12,Cool (10-15°C),LOT-20250522-406,542,349,123,31,195,42,39.32,4836.36,4,Supermarket B - Whitefield
17346,2024-06-04,2024-06-01,2024-06-14,10,False,7348,Chicken Breast 500g,Meat,Licious,True,13,Frozen (-18°C),LOT-20240601-988,156,101,37,5,59,14,332.58,12305.46,4,Supermarket B - Whitefield
